"2939894661","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13692","","","","","","","","","","","","","","","","","","",""
"2939894696","2","Invalid card number","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13696","","","","","","","","","","","","","","","","","","",""
"2939894756","2","Pick up card - S","U","","      ","24.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","13697","","","","","","","","","","","","","","","","","","",""
"2939894806","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13700","","","","","","","","","","","","","","","","","","",""
"2939894852","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13701","","","","","","","","","","","","","","","","","","",""
"2939894886","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13702","","","","","","","","","","","","","","","","","","",""
"2939894935","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13703","","","","","","","","","","","","","","","","","","",""
"2939894975","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13704","","","","","","","","","","","","","","","","","","",""
"2939895021","2","Invalid card number","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13707","","","","","","","","","","","","","","","","","","",""
"2939895055","2","Pick up card - NF","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","250","burbankpalm","creditcard","13709","","","","","","","","","","","","","","","","","","",""
"2939895090","2","Invalid card number","Y","","      ","24.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13711","","","","","","","","","","","","","","","","","","",""
"2939895113","2","Issuer Declined MCC","R","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","204","burbankpalm","creditcard","13713","","","","","","","","","","","","","","","","","","",""
"2939895180","2","Invalid card number","Z","","      ","24.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13714","","","","","","","","","","","","","","","","","","",""
"2939895210","2","Issuer Declined","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13715","","","","","","","","","","","","","","","","","","",""
"2939895298","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13719","","","","","","","","","","","","","","","","","","",""
"2939895330","2","Insufficient funds","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13722","","","","","","","","","","","","","","","","","","",""
"2939895362","2","Invalid card number","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13723","","","","","","","","","","","","","","","","","","",""
"2939895388","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13726","","","","","","","","","","","","","","","","","","",""
"2939894310","2","Invalid card number","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13727","","","","","","","","","","","","","","","","","","",""
"2939894360","1","Approved","0","","789332","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","13728","","","","","","","","","","","","","","","","","","",""
"2939894410","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13731","","","","","","","","","","","","","","","","","","",""
"2939894456","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13733","","","","","","","","","","","","","","","","","","",""
"2939894509","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13734","","","","","","","","","","","","","","","","","","",""
"2939894552","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13735","","","","","","","","","","","","","","","","","","",""
"2939894589","2","Insufficient funds","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13738","","","","","","","","","","","","","","","","","","",""
"2939894650","2","Insufficient funds","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13739","","","","","","","","","","","","","","","","","","",""
"2939894699","1","Approved","N","","031564","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","13740","","","","","","","","","","","","","","","","","","",""
"2939894742","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","13742","","","","","","","","","","","","","","","","","","",""
"2939894778","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","13743","","","","","","","","","","","","","","","","","","",""
"2939894826","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","13747","","","","","","","","","","","","","","","","","","",""
